ID_VERTICE,LONGITUDE,LATITUDE
10633,116.41552,39.8306154
10634,116.4159806,39.830607
10635,116.4479013,39.8218082
10636,116.4474479,39.8209348
10637,116.4473959,39.8207328
10638,116.44767,39.819956
10639,116.4748366,39.8240822
10640,116.4691241,39.8239307
10641,116.4625942,39.8237799
10642,116.3388369,39.8071355
10643,116.339641,39.8076347
10644,116.3397261,39.809108
10645,116.3393567,39.8095128
10646,116.3391722,39.8100545
10647,116.3390008,39.8100412
10648,116.3388799,39.8094016
10649,116.3255262,39.7180263
10650,116.3265378,39.7192749
10651,116.3254219,39.7620481
10652,116.3260457,39.7564143
10653,116.3260908,39.7521006
10654,116.3261157,39.7500053
10655,116.3261149,39.7488429
10656,116.3261432,39.7449463
10657,116.326222,39.7414348
10658,116.3262236,39.7413374
10659,116.3263079,39.7362516
10660,116.3263795,39.7321623
10661,116.3264094,39.730452
10662,116.3264102,39.7303743
10663,116.3264406,39.7262212
10664,116.3358417,39.7753073
10665,116.335678,39.7745146
10666,116.3367314,39.7132987
10667,116.3385043,39.7172924
10668,116.3392437,39.7201416
10669,116.3395474,39.7213422
10670,116.3383404,39.7207599
10671,116.3387053,39.7202022
10672,116.3390405,39.7214828
10673,116.3383224,39.7208945
10674,116.3369782,39.7572213
10675,116.3376528,39.7546924
10676,116.3378333,39.7546818
10677,116.3489153,39.7578504
10678,116.3550241,39.757835
10679,116.3601847,39.7579009
10680,116.3590466,39.7619406
10681,116.3611407,39.7544764
10682,116.3542337,39.7611847
10683,116.355864,39.7544653
10684,116.3563008,39.7527128
10685,116.3071491,39.7717374
10686,116.3073649,39.7717373
10687,116.3108077,39.7717352
10688,116.3180926,39.7717308
10689,116.319777,39.7717298
10690,116.3211965,39.7717496
10691,116.3247752,39.7713176
10692,116.3249574,39.7713143
10693,116.3267566,39.7712726
10694,116.3288349,39.771257
10695,116.3289637,39.7712693
10696,116.3384246,39.7458347
10697,116.3384372,39.7429589
10698,116.3389568,39.7429835
10699,116.3386094,39.7458371
10700,116.3389825,39.7815412
10701,116.3382535,39.7790507
10702,116.3389294,39.7781519
10703,116.3392034,39.7771981
10704,116.3421122,39.7770302
10705,116.3319505,39.7776168
10706,116.3361255,39.7773758
10707,116.332027,39.7777627
10708,116.3297228,39.7778912
10709,116.3245443,39.7781703
10710,116.3390884,39.7412319
10711,116.3383944,39.7518278
10712,116.3371256,39.7615001
10713,116.3370959,39.7616908
10714,116.3370805,39.7617895
10715,116.337049,39.761991
10716,116.3367418,39.7642683
10717,116.33606,39.7672256
10718,116.3396673,39.8249238
10719,116.3400217,39.8266352
10720,116.3413459,39.8280798
10721,116.3420123,39.8285973
10722,116.3455732,39.8298133
10723,116.3445869,39.8299199
10724,116.3358793,39.829532
10725,116.3371999,39.8294583
10726,116.3426455,39.829946
10727,116.3415247,39.8300485
10728,116.3396529,39.8347525
10729,116.339482,39.8324834
10730,116.3394809,39.8322449
10731,116.3394795,39.8320436
10732,116.3404004,39.8296504
10733,116.3398761,39.8292252
10734,116.3381034,39.8303514
10735,116.3371305,39.8296099
10736,116.3401141,39.8296489
10737,116.3426199,39.8296598
10738,116.3455741,39.8296368
10739,116.3426143,39.8298163
10740,116.3417772,39.8298148
10741,116.3371238,39.8297535
10742,116.3348314,39.8296367
10743,116.3338623,39.8295865
10744,116.3393672,39.8284419
10745,116.3409112,39.8279428
10746,116.3392366,39.8280216
10747,116.3242267,39.6994789
10748,116.32354,39.6996275
10749,116.3245888,39.7005067
10750,116.3239101,39.7003765
10751,116.3261096,39.6986638
10752,116.3264556,39.6988434
10753,116.3208658,39.6972108
10754,116.3218181,39.6969632
10755,116.3209058,39.697114
10756,116.3211825,39.6969734
10757,116.3229768,39.696955
10758,116.3236849,39.6973513
10759,116.3277624,39.6995989
10760,116.3263708,39.69982
10761,116.3233237,39.6953019
10762,116.3248162,39.697951
10763,116.3344636,39.7118107
10764,116.3334252,39.7108599
10765,116.3240591,39.6998326
10766,116.3205571,39.6972908
10767,116.322805,39.6952339
10768,116.3231605,39.6937603
10769,116.3255984,39.7029594
10770,116.3220427,39.6994956
10771,116.3211384,39.6990477
10772,116.3228645,39.6924251
10773,116.3236742,39.6936282
10774,116.3338101,39.710525
10775,116.3280391,39.7124601
10776,116.3324381,39.7210456
10777,116.3325784,39.7211584
10778,116.3334322,39.7304183
10779,116.3334313,39.7304903
10780,116.3333288,39.7363057
10781,116.3332566,39.7401323
10782,116.3347759,39.7114064
10783,116.3354968,39.7121019
10784,116.336273,39.7128755
10785,116.3362376,39.7119035
10786,116.3350789,39.710748
10787,116.3336413,39.7120768
10788,116.3421385,39.709609
10789,116.3879852,39.6724289
10790,116.3883992,39.6722299
10791,116.3972525,39.6679087
10792,116.3975567,39.6677704
10793,116.4050944,39.663847
10794,116.4083059,39.663796
10795,116.4084415,39.6638039
10796,116.3359874,39.7133415
10797,116.335154,39.7131992
10798,116.3353894,39.7127331
10799,116.5292559,39.7530689
10800,116.5289597,39.7531574
10801,116.5240593,39.7545553
10802,116.5166559,39.7565957
10803,116.51082,39.7582515
10804,116.5056894,39.7597021
10805,116.5017844,39.7606816
10806,116.4933486,39.7627238
10807,116.4931561,39.7627568
10808,116.4714062,39.7648329
10809,116.4977558,39.7735417
10810,116.4981881,39.7747422
10811,115.9884437,39.7909657
10812,115.9891242,39.791145
10813,115.979097,39.8130029
10814,116.4375282,40.0186501
10815,116.4363295,40.0190781
10816,116.4334754,40.0198879
10817,116.5145277,40.040951
10818,116.5150311,40.0468935
10819,115.9550873,39.8235352
10820,115.952761,39.8233597
10821,116.0401325,39.8113529
10822,116.0674933,39.8105973
10823,116.0907534,39.8052318
10824,116.0943311,39.7916369
10825,116.0982684,39.791258
10826,116.1098311,39.7925028
10827,116.1099575,39.7925081
10828,116.1102024,39.7925051
10829,116.1173041,39.7918063
10830,116.1225873,39.7909419
10831,116.1386469,39.7939556
10832,116.135946,39.7462421
10833,116.1359458,39.7463109
10834,116.1359423,39.7485585
10835,116.1359484,39.7509562
10836,116.1361611,39.7520654
10837,115.9901556,39.7917566
10838,116.5147956,40.0409319
10839,115.9518581,39.8215674
10840,115.9210234,39.8155324
10841,115.9172449,39.812485
10842,115.9545581,39.8237221
10843,115.9535286,39.8221111
10844,115.8461045,39.8216013
10845,115.8309388,39.8238371
10846,116.4320787,40.0392597
10847,116.4328165,40.033673
10848,116.4329775,40.0336736
10849,116.4354135,40.0336954
10850,116.4356112,40.033697
10851,116.4354412,40.0350259
10852,116.4264336,40.0417166
10853,116.4351696,40.0194555
10854,116.4333472,40.0199859
10855,116.510923,40.0409485
10856,116.510719,40.0288597
10857,116.5056413,40.0226799
10858,116.4992511,40.0221469
10859,116.4978184,40.0325276
10860,116.4974857,40.0351844
10861,116.4974177,40.0357103
10862,116.4967143,40.0408254
10863,116.2875236,40.0126686
10864,116.2904447,40.0131103
10865,116.2840289,40.0139417
10866,116.2816612,40.0123641
10867,116.2785618,40.0116228
10868,116.2804569,40.0118584
10869,116.2838285,40.012367
10870,116.25254,40.0432263
10871,116.2483828,40.04465
10872,116.2453368,40.0456881
10873,116.2427106,40.0465831
10874,116.2481581,40.0445459
10875,116.2326371,40.0813849
10876,116.2524475,40.0419859
10877,116.2525062,40.0420637
10878,116.2517963,40.0412205
10879,116.2521562,40.0416375
10880,116.2605847,40.0232371
10881,116.2629887,40.023527
10882,116.2712847,40.0255186
10883,116.2652426,40.0193787
10884,116.3541938,39.7706548
10885,116.3608928,39.7704185
10886,116.3738276,39.769525
10887,116.3727581,39.7795189
10888,116.3721383,39.7887149
10889,116.3720626,39.7894614
10890,116.3720087,39.7899916
10891,116.3719949,39.790128
10892,116.3715885,39.7955236
10893,116.3542334,39.7612745
10894,116.3541616,39.7735904
10895,116.3771709,39.8017876
10896,116.3920871,39.8253837
10897,116.3952165,39.8246909
10898,116.3955708,39.82469
10899,116.3881855,39.8067972
10900,116.3960112,39.8059707
10901,116.3961358,39.8059742
10902,116.3965117,39.8059822
10903,116.3754584,39.75708
10904,116.3747483,39.7627014
10905,116.3741351,39.7669925
10906,116.3756193,39.7561893
10907,116.3761902,39.749253
10908,116.3755424,39.7452684
10909,116.3742432,39.7418254
10910,116.3343186,39.771255
10911,116.3343526,39.7687551
10912,116.3343428,39.7685558
10913,116.3340528,39.7654668
10914,116.3342069,39.7617798
10915,116.3342048,39.7616928
10916,116.334804,39.7521737
10917,116.3351451,39.7488894
10918,116.3368951,39.7412292
10919,116.3395672,39.7305512
10920,116.3380155,39.7305388
10921,116.3297476,39.7566314
10922,116.3262507,39.7564337
10923,116.3226665,39.7561746
10924,116.3176155,39.7558099
10925,116.3117902,39.7554233
10926,116.3059584,39.7685079
10927,116.3061014,39.7685081
10928,116.310792,39.7685136
10929,116.3130608,39.7685162
10930,116.3249857,39.7685289
10931,116.325179,39.7685318
10932,116.3289423,39.7685349
10933,116.329162,39.7685352
10934,116.3047682,39.7654729
10935,116.304914,39.7654814
10936,116.3107742,39.7654429
10937,116.3214816,39.7654556
10938,116.3251854,39.7654502
10939,116.3253786,39.7654561
10940,116.3289965,39.765469
10941,116.3291824,39.7654639
10942,116.3356639,39.7654652
10943,116.323584,39.7812022
10944,116.3234418,39.7824607
10945,116.3229545,39.7867723
10946,116.3229369,39.7869285
10947,116.3226574,39.789408
10948,116.3226419,39.7895443
10949,116.325621,39.7620432
10950,116.3251648,39.768707
10951,116.3247822,39.7730214
10952,116.3249733,39.7687027
10953,116.3227763,39.7518539
10954,116.3219264,39.7620934
10955,116.3118374,39.7517371
10956,116.3182384,39.75161
10957,116.3262518,39.7521168
10958,116.3311219,39.7521422
10959,116.311846,39.7488084
10960,116.3132636,39.748798
10961,116.314256,39.7487907
10962,116.3222175,39.7488262
10963,116.3263181,39.7488491
10964,116.3277303,39.7488469
10965,116.3293536,39.7488259
10966,116.3320644,39.7487909
10967,116.3263676,39.7449463
10968,116.3320164,39.7440015
10969,116.3331599,39.7439727
10970,116.4923876,39.7435848
10971,116.453725,39.7436663
10972,116.4489423,39.7418267
10973,116.4099686,39.7386121
10974,116.3939453,39.7421899
10975,116.2849008,39.7424845
10976,116.284766,39.7497064
10977,116.284472,39.7517606
10978,116.2883773,39.752173
10979,116.278487,39.7513504
10980,116.2757452,39.7511619
10981,116.2755728,39.7511501
10982,116.2662833,39.7504864
10983,116.2617144,39.7501569
10984,116.2611997,39.7501202
10985,116.2606917,39.750084
10986,116.2599735,39.7500329
10987,116.2582083,39.7499071
10988,116.2564075,39.7496003
10989,116.2554132,39.7494218
10990,116.2523869,39.7494691
10991,116.2775948,39.7544578
10992,116.2948682,39.75068
10993,116.2973359,39.7500284
10994,116.2952652,39.7477269
10995,116.2950721,39.7539052
10996,116.3396694,39.7347905
10997,116.3390965,39.7411156
10998,116.3379433,39.717737
10999,116.3376768,39.7158593
11000,116.3378385,39.7158037
11001,116.3376375,39.8302415
11002,116.3376743,39.8292866
11003,116.3423158,39.8287003
11004,116.3518236,39.8294656
11005,116.3537128,39.8294817
11006,116.3540952,39.8294244
11007,116.3584455,39.8295352
11008,116.3634075,39.8296313
11009,116.3637555,39.8296378
11010,116.3647204,39.8296695
11011,116.3673608,39.8297521
11012,116.3677939,39.829766
11013,116.3763,39.8300107
11014,116.3804988,39.8301432
11015,116.3808954,39.8301557
11016,116.3877515,39.8303192
11017,116.362178,39.7933324
11018,116.3593129,39.8126186
11019,116.3588693,39.8165053
11020,116.3605548,39.8213936
11021,116.3630093,39.8278444
11022,116.3636153,39.8301434
11023,116.3618454,39.7932749
11024,116.3451802,39.7887174
11025,116.3419217,39.785994
11026,116.3651761,39.8445823
11027,116.3649058,39.8445794
11028,116.3647175,39.8445781
11029,116.3620215,39.8445599
11030,116.3589815,39.8445793
11031,116.3589009,39.8445797
11032,116.3401565,39.8448197
11033,116.343821,39.8444638
11034,116.3458634,39.8444521
11035,116.3474446,39.844462
11036,116.3480132,39.8444604
11037,116.3506152,39.8444573
11038,116.3531271,39.8444359
11039,116.35601,39.8444421
11040,116.3486642,39.8395192
11041,116.3485963,39.8402118
11042,116.3484046,39.8416441
11043,116.3474368,39.8445806
11044,116.3471677,39.846339
11045,116.3465133,39.846409
11046,116.3534383,39.8488089
11047,116.3558353,39.8489566
11048,116.3587263,39.8494086
11049,116.3588131,39.8494287
11050,116.358893,39.8494371
11051,116.3619358,39.848147
11052,116.3620294,39.8458132
11053,116.363309,39.8470936
11054,116.3618972,39.8494166
11055,116.3650208,39.8518072
11056,116.3651574,39.851804
11057,116.3585527,39.8541562
11058,116.3586647,39.8541596
11059,116.3589212,39.8513635
11060,116.3590199,39.8514666
11061,116.3482674,39.860271
11062,116.3486272,39.8533683
11063,116.3485902,39.8554052
11064,116.3480092,39.8566431
11065,116.3480919,39.8574548
11066,116.348166,39.8584856
11067,116.3482493,39.8601718
11068,116.3536279,39.8554451
11069,116.3416546,39.8577671
11070,116.3436139,39.8576026
11071,116.3436442,39.8594573
11072,116.3436764,39.8551499
11073,116.3413552,39.8553645
11074,116.3500389,39.8586159
11075,116.3510815,39.8586609
11076,116.3435906,39.8600667
11077,116.3483843,39.8638932
11078,116.3516391,39.8639821
11079,116.3537078,39.8641021
11080,116.3535905,39.8666554
11081,116.353706,39.8669529
11082,116.3172054,39.8474267
11083,116.327269,39.842509
11084,116.3269536,39.8474167
11085,116.5446556,39.767232
11086,116.5525878,39.7708223
11087,116.5508757,39.7731133
11088,116.5487238,39.7756849
11089,116.5464537,39.7780997
11090,116.5463344,39.7782188
11091,116.5434433,39.7809745
11092,116.5402603,39.7835946
11093,116.5401128,39.7836995
11094,116.5645034,39.776062
11095,116.5643023,39.775973
11096,116.5344414,39.7892874
11097,116.534292,39.7894505
11098,116.5312732,39.7922018
11099,116.5288954,39.7952513
11100,116.5268868,39.7983208
11101,116.5244296,39.8014675
11102,116.5211555,39.8045794
11103,116.5178624,39.8070335
11104,116.5209727,39.8044881
11105,116.5242435,39.8013726
11106,116.5266696,39.7982497
11107,116.5310698,39.7920988
11108,116.5341098,39.7893643
11109,116.534262,39.7892049
11110,116.5399315,39.7835973
11111,116.540053,39.7834961
11112,116.5432676,39.7808609
11113,116.546178,39.7781186
11114,116.5462739,39.7780084
11115,116.5485394,39.7755809
11116,116.5507139,39.7730387
11117,116.5524287,39.770758
11118,116.5526528,39.7776009
11119,116.5527759,39.7776612
11120,116.5561195,39.7792884
11121,116.5596492,39.7809703
11122,116.5599325,39.7811052
11123,116.5634649,39.7828262
11124,116.5682507,39.7851448
11125,116.5658746,39.7713084
11126,116.5658025,39.7720745
11127,116.5657901,39.7722065
11128,116.565417,39.7744973
11129,116.5619651,39.7784687
11130,116.5573853,39.7834199
11131,116.5572878,39.7835259
11132,116.5545787,39.786476
11133,116.5519995,39.7892925
11134,116.5519083,39.7893918
11135,116.5492423,39.7922875
11136,116.5466507,39.7951862
11137,116.5465017,39.795358
11138,116.5439526,39.7983354
11139,116.5414162,39.8013229
11140,116.5390609,39.8041753
11141,116.5367527,39.8069299
11142,116.5358447,39.8080401
11143,116.5663111,39.7698324
11144,116.5547227,39.7749702
11145,116.5548815,39.7750469
11146,116.5584528,39.7767721
11147,116.5622073,39.7785876
11148,116.5610221,39.7718562
11149,116.5610127,39.7719689
11150,116.5607123,39.7742791
11151,116.55527,39.7801894
11152,116.5648615,39.7762564
11153,116.5575294,39.7716953
11154,116.5575111,39.7718035
11155,116.5506827,39.7802016
11156,116.5506047,39.7802957
11157,116.5480952,39.783322
11158,116.5456216,39.7862291
11159,116.5455246,39.7863355
11160,116.5402661,39.7921015
11161,116.5401284,39.7922743
11162,116.5376845,39.7952491
11163,116.5351804,39.7982055
11164,116.5454799,39.7861595
11165,116.5485275,39.7876267
11166,116.5522326,39.7894227
11167,116.5558141,39.7911411
11168,116.5593704,39.7928472
11169,116.5594944,39.7929064
11170,116.5625635,39.7943784
11171,116.5652692,39.8083326
11172,116.5659666,39.8087612
11173,116.566426,39.8090499
11174,116.5667463,39.8092512
11175,116.5741487,39.8182706
11176,116.5636814,39.7992578
11177,116.562858,39.7988588
11178,116.5598085,39.7973808
11179,116.5567117,39.7959167
11180,116.5565853,39.7958569
11181,116.5530276,39.7941638
11182,116.5494978,39.7923937
11183,116.5457533,39.7905994
11184,116.5428974,39.7892166
11185,116.5601838,39.8018295
11186,116.5404384,39.7966051
11187,116.5375493,39.7951852
11188,116.5344934,39.7936778
11189,116.5379834,39.7996068
11190,116.5318174,39.7966418
11191,116.5356373,39.8024855
11192,116.5334246,39.8054894
11193,116.5333075,39.8056462
11194,116.5305683,39.8089553
11195,116.5280611,39.8119669
11196,116.5256279,39.8149266
11197,116.5232176,39.8177531
11198,116.5214634,39.8198784
11199,116.5208411,39.8216501
11200,116.5090719,39.8156437
11201,116.5144682,39.8167058
11202,116.5173933,39.8180325
11203,116.5200061,39.8192174
11204,116.5208111,39.8084865
11205,116.5235269,39.8097952
11206,116.5253651,39.810681
11207,116.5312463,39.8134849
11208,116.5203797,39.8164843
11209,116.5228543,39.813586
11210,116.5277078,39.8076001
11211,116.5301189,39.8044291
11212,116.5302466,39.8042701
11213,116.5327996,39.8011642
11214,116.5183736,39.8155874
11215,116.5209549,39.812649
11216,116.5182315,39.8113203
11217,116.5341985,39.8226389
11218,116.6190604,39.9871698
11219,116.6199401,39.986931
11220,116.6199752,39.9873489
11221,116.6208879,39.9868124
11222,116.6217817,39.9869427
11223,116.62097,39.9872715
11224,116.6208424,39.9874145
11225,116.6202121,39.9874937
11226,116.6202036,39.9867204
11227,116.6253965,39.9866157
11228,116.6348415,39.9861751
11229,116.6275715,39.9591356
11230,116.6207202,39.9863224
11231,116.6205833,39.9877316
11232,116.6171822,39.8564205
11233,116.6178715,39.85691
11234,116.6211494,39.8596149
11235,116.6148137,39.854788
11236,116.6149381,39.8547143
11237,116.615166,39.854568
11238,116.620415,39.8545794
11239,116.6218833,39.8546743
11240,116.6242668,39.8540965
11241,116.6186775,39.8543894
11242,116.6182426,39.8544869
11243,116.3252218,40.0367137
11244,116.3258079,40.0367641
11245,116.3240269,40.0388916
11246,116.2481937,40.2201415
11247,116.2489918,40.2211362
11248,116.5833355,39.8288718
11249,116.5823199,39.8282169
11250,116.578898,39.823723
11251,116.5774994,39.8233554
11252,116.5769064,39.8277447
11253,116.6390402,39.7778885
11254,116.638876,39.7778083
11255,116.7194872,39.716646
11256,116.7157962,39.7201253
11257,116.6040039,39.8783396
11258,116.6040042,39.8783882
11259,116.6036451,39.8827335
11260,116.5953468,39.9042548
11261,116.596038,39.9000602
11262,116.5977633,39.9001084
11263,116.602628,39.9001747
11264,116.6062286,39.9001084
